Uniform,Logistic,Normal,Gamma,Beta,ChiSquare,RandomIntegers
0.3547712918359842,0.5960702455814194,1.2167234924979469,1.1466072026884278,0.8879063580552238,5.3136642592211665,9
0.941725711618925,-0.6648069702037038,1.0896295229091613,0.14544489080496806,0.09438544469628828,7.073584087100909,39
0.668572646722914,0.885437937889839,-0.35928530430641653,0.15418660369682452,0.6496224269813334,9.4141653950562,9
0.6786699566725648,0.23071698855391032,0.7172635437832151,1.4078940250909693,0.9472131490908823,8.13596510169684,33
0.36191999083786497,-1.0667524276810914,-0.8593992108172007,1.2775055852148594,0.13050201029944558,6.277537392394205,19
0.5936607912085384,0.6226805430474797,-0.47025571626635737,0.4748646518945145,0.9667148859990126,7.094527646862009,46
0.010131184027743378,-2.0282006964450368,1.4985463606698537,0.0805836392278766,0.7678635435235,7.108877390780376,32
0.6360960464095422,0.14589979361295258,-0.2717300398697084,0.01217179840152656,0.9566617627435803,4.605832801297685,10
0.9132869475762367,-0.25274447868509375,-1.869731661954991,0.33989782650672906,0.6396770224339697,3.2932962089303555,23
0.6125734683448192,-1.0054380368017124,-0.06330322278133675,0.009265062026591766,0.9628255224677136,4.4193247962756805,32
0.873698593466345,0.4221808816831807,-0.0785883929143568,0.2614590817038624,0.7636292533106429,4.819047473205837,21
0.7239730554660938,1.9128018349822713,1.1983685693734596,0.543866752972202,0.26501216157209273,0.7926999947973878,47
0.12055841640369025,6.815630863808975,0.014336422175760023,0.12944349127542223,0.08269656732436831,1.3913090436533904,11
0.9024533072858417,0.43791778431839234,-0.42158231144029273,0.11012491164623947,0.34851849366928056,1.8611158670633516,29
0.06644384435577488,-0.3858950452189125,1.045056145231206,2.2675793630953582,0.49639235853226804,11.345323727832183,31
0.5339674725477638,-1.235575343297024,0.12079023250111028,0.8806100006827411,0.2527826440820701,1.9804435284885995,43
0.14213712379345766,-1.0611168064028351,-0.750022681565717,2.7250288271167773,0.04919684160150465,4.3858218565201765,18
0.011706610730904066,-0.08222638503670746,1.1549975605416176,0.4243821582356716,0.8072309742897505,5.09601764316396,44
0.422034260127639,-0.5439133781235251,0.19366176451679923,1.1305517788468054,0.9756312535990088,5.0841759507993,39
0.29504070765415624,2.361125934018286,0.002925966679437699,0.22902540885026346,0.6930286567577111,3.484315072594283,1
0.486000493797603,-0.5395362554610327,0.1779083914116544,0.9632259503793915,0.3859517887825001,7.411891020273359,50
0.5771998867345508,-0.5174675691111174,-1.070668371416597,0.13878600826529297,0.261295908305232,5.111077626507117,13
0.04373907230894736,-0.4745727297310824,-0.5276537761783373,0.002082806713073223,0.699761814812716,3.4377257583789884,32
0.12300329512374564,1.6332927281436167,0.003582601832783283,2.6813858956677215,0.8510100062632561,6.068931697611396,31
0.5586423964504253,0.6225061604814315,-0.19466369502467995,0.8094436680709495,0.138136913651745,10.901708200357747,40
0.34316735317265823,0.4648700531583397,1.2724283828165954,2.6164833294059364,0.5617382438883599,1.3891881046865346,18
0.729173487549448,-0.6895057871037721,0.21740585272700344,0.40621267301830305,0.4322720007525523,3.427089138656823,13
0.6522916485919397,1.5022121370598376,0.8549039226364025,0.397178639659754,0.2882277543343234,4.709055187809208,3
0.8456043629899068,-3.221520238917091,0.009395354575849457,0.5119178896930101,0.8283969997576893,4.263676097577263,1
0.6924928266692253,1.9080256051180498,1.056288483746123,1.2243149225789678,0.5242428862979325,6.434520235817124,9
0.42993107739014813,0.05101065747973476,0.3975277565731539,0.8342699070101288,0.8854193858163208,2.399181432144728,28
0.6729666223944324,-0.412761147833838,0.01342048538846011,2.595010491907969,0.47233825849842037,3.8779317315781574,14
0.2753811742554185,-0.011330998361379683,-0.013283088959019524,0.025770116550069902,0.13012820131275768,1.589302465491491,30
0.3063134987782127,0.6965189649104534,-0.9544386262909633,1.2316727224027357,0.35532803331954865,4.225741324199851,32
0.7889851599207933,-4.348167211088665,0.5069157201363107,0.4009667748467677,0.006816989109061815,4.514662234246116,28
0.4464195164015822,1.9147500950418093,-0.04020473453637896,0.19873592056933304,0.20547918785399055,3.363031823223758,10
0.7983803405183525,-0.2138532044198136,-0.5019919601812046,0.7141576068928202,0.8066150884142419,2.0893601726675213,47
0.8224223736682784,-0.6501021443489378,1.1064617708120716,0.7033263816454989,0.42268910840060564,1.7647389159505904,44
0.8575623376612838,-1.8299387862438279,-1.2502160258948012,0.1473533674571094,0.5946706024203423,2.2231095443629862,39
0.9166352358412073,-0.24333208709523654,-0.422495895432434,0.22551643454226666,0.9191001664622641,3.677036433054447,8
0.43098522051329624,-0.014709180063236418,1.0277187487795334,0.5245268329606105,0.8335818101283121,2.595716252048726,46
0.31886681832113883,-0.39029330913995175,0.31552294092025324,0.5256202133103708,0.17043907966079633,5.017774726140249,28
0.5821987465941139,0.7476209433957202,-0.04785892765275731,0.38207794180752574,0.5301932804970352,6.600759820835655,36
0.3711724234376276,-0.31909413985693535,0.25100354315014656,0.16080880613379434,0.7146335768084474,1.636746722609011,20
0.601074166800233,3.2156120507605266,0.1794141710488413,0.004383271615356527,0.6351405267063892,3.621141326250088,30
0.7055858626438246,0.40245566937857935,-1.5166625462859213,3.5144241697423495,0.7177009631068553,3.4485834217177778,21
0.6884050184921369,1.433704963303862,-0.3492618853479615,2.8735010073638634,0.26805021329466344,3.693169227565906,17
0.37455288702012135,-2.097337176058335,1.6165216545137489,0.6609711832043665,0.6605123640796986,3.478044098883142,1
0.16686020169875282,-0.4167642601160077,-0.6593241347771676,5.308721962114954,0.04007083910731234,3.033508344302818,21
0.43052933846220753,-0.6773737713328202,-0.31830101410433403,1.1197981243497508,0.4297423077225499,3.597040413084188,36
0.14259414408190874,0.2797396239929526,-0.5416207633091875,0.0713429925818546,0.5308661787699417,5.072877691098264,19
0.8900970351838083,1.8245694341305017,-0.08701522331813741,0.12524377183140428,0.11415067803592681,5.165385154001852,47
0.3458774607378574,-2.4651427477726453,-0.5831228313242981,2.478258921414458,0.47525751492824253,4.681395215129832,47
0.15445974722332378,-2.5477944192421904,0.48674150215806,0.9943933701884462,0.4201073014530393,2.8545537935754557,3
0.025447759905750877,1.7370950604884763,0.19731341229026655,1.8526797546892915,0.6620563541774453,1.5393877304396786,25
0.6458223862864843,-1.307830621662303,0.7735476151070181,2.28542959010342,0.5290911660812107,4.835141273257498,19
0.6369023174547432,0.7025516121673722,-1.0509411661889605,0.5941021861979564,0.5094315044448459,4.296362650950553,21
0.34060416658129167,0.17193483664772563,-0.34034048288290325,0.04974286700221885,0.7277097212761987,4.491777803560325,42
0.071711888847651,1.606275130894816,-0.22572263161213502,0.20860025569818177,0.8410024820983678,11.385209210174427,19
0.409628894895232,-1.945097506798512,0.45564691008859476,0.06889139160310379,0.8353034102433181,6.013854759449213,28
0.3112174950633936,-1.9028790843688794,-0.7932211972070344,0.20916649418362993,0.7843031091157592,3.9816250850765256,47
0.6771206397350094,0.22825937516008568,0.9156538042583441,0.5285364154516373,0.32119157571891455,7.188754031358651,30
0.6057792494526903,2.8706955097544298,1.1864155905176088,0.12578638904849443,0.9440663787453925,4.720038206454816,22
0.36459372819754,-0.3433425603695243,-0.9888723476355838,0.18240145735233115,0.10679623549431312,5.883309843746167,43
0.2178925542549901,-0.722048266476792,-0.4908728948935657,0.5902689509555464,0.375764288263446,4.079412986294357,37
0.9880359661555919,0.43341701085394835,-0.5319315082920923,0.4157744932521718,0.29100895648171726,0.5136018937014907,15
0.45400162119611487,2.5936007962898016,2.6323862046774984,0.6304693723279992,0.4967674074719618,3.6529773665467813,18
0.688274235780237,1.635544999449708,-0.4299001052078867,0.5606673892526759,0.7642018048088476,4.916100438959641,10
0.14055296757836078,5.395515820194417,1.6776254421561345,1.0341682200594604,0.30154193721673056,3.09860517405818,11
0.4855896996593978,-3.7683693121830375,-1.2666319951066096,2.767633800179827,0.6391044456800089,5.37566413422616,35
0.027536719869465487,-2.0618732229976797,-0.9896509661643634,0.11413707102025825,0.1280903221364685,3.073569631474824,12
0.50545511791045,0.445075539159276,-0.6866045318482008,0.10453879703794734,0.954307991989424,11.34690067727243,1
0.9640174071177023,1.520257796725428,-0.8456893114465224,1.916004589112349,0.23445954415846182,4.87835179540483,50
0.3842067129858002,-0.9185945924077996,-0.26789873415849874,0.7060231302634452,0.8581218045214406,3.973256264353823,10
0.03899601257491159,-1.1570095612872688,-0.7087782027214982,1.454166533261194,0.7667551301622454,4.316696638359406,0
0.03095579091934353,1.3067917202919526,-0.8193415927345735,0.24260916250598083,0.8142123796705798,2.746691501012554,40
0.3879867599468695,-2.817574211566737,1.1584719964733277,1.7652883795589942,0.9762065055057583,7.576217246059771,9
0.16002493646319405,-0.5348661719837828,1.2237936225131651,2.5750058696018354,0.14179042636835845,2.2959688952590165,2
0.023352096328185912,0.023237936023209782,0.9492964983753157,1.009182132038732,0.5137994916793848,9.819128060100892,7
0.7562136139501768,0.24257725168314428,0.5239989555843281,0.11191419022767933,0.3613023642768206,7.869883094251453,15
0.4585230088818907,0.987607787836178,0.09274306577955228,2.2566066318292686,0.030561814731471834,2.407286845270873,35
0.2892447719726545,-0.5978063635424974,-0.4970306906659087,1.5725647958559172,0.6920680080459398,1.771411214975218,42
0.9000831830164807,0.45860986062723585,-0.953157504755092,1.3898116455769742,0.2537206137224609,2.5252636804406396,39
0.11613896020052561,0.34487991218814656,0.3629957034326874,0.03741965249933094,0.5811221737767384,8.909310064418367,38
0.9559188289553192,0.19104334101020246,-1.173630392546798,1.6042639467935134,0.6975103366107988,3.6000013285146677,19
0.3139667173773528,0.5774623883447886,-0.9939209291753933,0.14844317753004566,0.030623267676103193,1.375134032194501,46
0.8884036723086812,-1.0488334618683113,1.1529132562048097,0.2515252484693484,0.5476556388728963,7.1842054708854315,7
0.6029428764794615,-2.380797483346968,1.900649041722087,0.8607019093063306,0.1894295561027893,6.331380750236416,9
0.8267073597414875,-1.9993453611332679,0.39329513816648076,0.30785862081469106,0.7410481588516269,5.804790894959961,50
0.9840131632104643,-1.2391591448464072,1.1064571522946443,1.0827828567515208,0.7054787755918878,10.647474475467352,36
0.2884054378187457,0.0007917421324999646,-0.24584831744398336,0.9366731688601491,0.24918167024128163,5.571837997168482,31
0.961135485407593,1.6615260483901217,-1.3376741860876842,0.11445687124435291,0.1490778232458176,7.899267959152952,26
0.38948189490242036,0.853464247225837,0.612171618618584,1.0671560050403524,0.6027345297928708,3.212040088829666,30
0.3855119047369223,1.3191521044075172,0.5692893232700639,2.576428822846555,0.3540935546783276,5.0794911251369745,2
0.3403871042545057,-0.6147535018844036,0.07166855388024412,0.17567557654949784,0.7356184955999433,7.571336708278038,38
0.5414076073475852,-0.3861114405611398,-0.24237545810511135,0.9089726270002938,0.8062726789394331,1.2776531853525328,5
0.1541450431784871,-0.4318616017303901,0.9622105785810979,0.41834576666502027,0.672873404597721,3.3691786999778124,16
0.5537114853580112,-1.4378843402904322,-0.9857330334274744,0.6154672715260925,0.26994408157010874,3.9706561070221533,9
0.541704812410004,-2.730165375368869,-0.7737805788906578,0.3382741097305233,0.959885696039441,9.10205553972489,20
0.76190181260487,0.3677537454014007,-1.008106506760428,0.4371580190978984,0.13771684834986503,4.532878306736526,28
0.8336499619375856,4.518913222482676,0.08497296263582721,0.029338004583695395,0.7681220386456178,1.444137047363559,28
0.44044135031242404,-1.608264495805914,-1.0878930121092583,3.9927851089876456,0.6476168890315148,2.4009501370041653,19
0.30233324935149375,-3.016526516969375,-0.6842421805152435,0.9802958541548552,0.8863252184860138,3.3253695314897405,14
0.25933489731709447,1.2629393286260913,-0.7057555622271979,0.6945593582013555,0.38355394935914056,3.3028263997130503,1
0.19462383670487193,-1.0848674282840638,-0.2606083323339582,0.4840463272146152,0.9570685939652366,7.826161583394985,32
0.05764758219902488,1.5831049508234616,-1.4873744464039769,0.7751700582621212,0.8780042713845466,6.709805271127115,11
0.34244797883471334,0.8661149963540218,0.087204992037267,0.4782067812299476,0.8484827533473136,2.6027786782027915,12
0.27024769213078326,2.856885955881293,1.2473036506646777,0.4461432496846149,0.65699543254949,3.726510078026634,43
0.9664173858664074,-0.36840189784451827,0.13549137231676192,0.6235213872913395,0.39022679414141154,2.5941312459525014,43
0.5577088262500439,0.6720848712602682,1.5413211448013207,0.32294045271518246,0.9645656851540595,6.307436371261692,38
0.34727703903050755,-0.14081309031018788,1.3339981858769252,0.19851179419352583,0.31898573562114174,4.3249360969765,38
0.580467600993696,0.5347431585111865,0.7777350472478546,0.8132962840541504,0.6738027868970768,2.0535608063490782,37
0.1391967013456955,-0.20229140892874078,0.07468584263688564,1.8500165513378732,0.3980611174249195,9.839834636681836,44
0.4440437492022029,-1.4589220748293021,0.02250038824543957,0.16585174507560116,0.12752966598798351,9.990372921709218,20
0.6262343214210638,0.031592291368714776,0.7637997723632599,0.03328209592720817,0.42099638622382174,1.908218478745502,40
0.4888978317924514,0.11446161009268482,-0.39167060950403243,0.28344007599310167,0.925096913679582,8.31330261490269,15
0.40177880065432425,1.453938599222709,-1.8825207514674638,3.898151829254172,0.388604478356681,2.6095822162579454,33
0.9938483888996982,1.0228157261813096,0.49200405410295983,1.7646779488977145,0.8448105861650351,5.822455526407987,26
0.880314762148927,0.6802371462793785,-1.1310686299349713,0.9060089052999747,0.09756212136331296,1.9351428040737713,42
0.6234059581594401,-2.056600888201745,-0.9621412281903847,2.648587410323832,0.27649341737885863,1.9911112415190724,2
0.5693773611822828,0.9475206659010573,0.00022394799578804667,0.5892902049592319,0.9897593995804874,2.5403946116155,8
0.620660479824584,0.0012206255696127603,-0.09512487755346981,4.091185711160051,0.26550256363814684,7.585191272719062,43
0.20131210782243325,2.1333174738149676,-1.4120756063156303,0.3514060562512934,0.7646456711893981,0.9485676393701012,33
0.3951377432643186,2.440594713179139,0.1654915641331403,0.27483922864157473,0.5042108464441977,5.738848030305862,18
0.03945953289089932,-2.840842967657637,0.9661396608610485,1.0162442283617352,0.5197427045699586,5.1379313049320166,37
0.47554603748682667,1.520700165308238,-1.1283415702657829,0.4750627537829578,0.04428674356699798,7.854880583938591,25
0.5430245839576632,-3.2397380916709726,1.2724833308487593,0.9844773444829987,0.8861194321721146,2.3490064673337705,22
0.2277497361032096,-0.5443784785218425,-1.560170825129944,0.3638369849527921,0.6956924989640755,7.951859583731044,17
0.9640288471655137,0.1696053079687689,2.1173241443709534,0.9621207059324841,0.6197767229434267,7.597630394501564,44
0.909454610937242,-1.749575097837659,-0.4112604304834833,0.32261347919106864,0.3706465593405248,3.1487808008757385,45
0.7221432354559059,1.0790481514059538,0.14561699682689125,0.05231704858076584,0.005347532869841896,6.1025689092799595,39
0.5333866287653626,-4.776540724517648,-1.89203357248567,2.431963998262346,0.07790534062265965,2.0160059662063223,40
0.869969159647685,-1.5955887697267643,-0.06213606646930852,2.147336746167655,0.8508927488164274,3.51240919307318,44
0.1306523438234629,0.3260453099037575,0.22848217771819174,3.5335231906435176,0.7764443115491032,2.677893701454525,48
0.790509794274885,0.916789839241859,-0.08616210409949455,1.2606390200966584,0.06385737530128237,1.827809030827458,37
0.1248208139668483,2.3975868386141075,-0.5630810770523736,1.1479743261921465,0.2206430393496168,5.643337822859014,9
0.7942106625494054,0.8736116539483624,-0.9465645185278149,0.8187173651804547,0.2573545745072829,2.995267057979832,42
0.27576756825135695,0.7162434810929771,1.130526619537311,0.13460902031675476,0.21637983020896662,8.21437107013747,9
0.8770905810181889,-0.42910049143658924,0.03080713499795014,0.20977741610409667,0.18651123763908578,1.7272002509595097,20
0.9440420938253978,-6.656158470343106,1.5407523765167723,0.34174367038810377,0.9563120531303608,7.320812580185322,37
0.14879596940511564,-1.9909228962392658,-0.526482354794923,2.208697402387871,0.17172846775371878,4.071726090496314,37
0.4626756050653935,0.13843885815052973,-0.43479469337221693,0.18991373409699322,0.43761831290702113,4.727554547278953,46
0.9809873781626851,0.7314796421378914,0.8155942445961629,2.5623041275117853,0.01691523298753002,2.211147205867178,6
0.4834074359731466,-0.3332572987976431,-1.622974962003564,0.7397896919953498,0.2502408517331503,3.8986381253118783,11
0.8635475225145451,0.9980703206771235,-1.213463360152923,1.2572668197799186,0.40461203734563644,4.741553685054342,40
0.5887315221313199,0.08750497495308247,1.0974849713531636,0.11680855812951192,0.31640069089331685,5.493563735084068,32
0.37532990791960186,-2.5242406559129678,-1.1719339292231947,0.3133877146438281,0.1746418401637181,5.659775954024705,24
0.2857835555258702,-1.4369619368306927,-1.8190510153025476,3.1825103422161893,0.08128835308507111,5.086055801550487,27
0.20322309108608727,1.6582148567518133,1.868527188073091,0.30945055860733484,0.6543420585444382,8.832313084044404,23
0.7617981913776972,0.9689629657841952,-1.3938176478742055,0.351718277660755,0.663406183367078,1.6657611612353487,47
0.3865405068230279,2.1403331713872635,0.18411939832816962,0.2201447831685851,0.06928440189120527,1.1443961060462722,30
0.5112754622007512,-2.0157684736890076,0.06908519272427115,0.1381978812595392,0.5320141959122828,9.810909779529739,17
0.4923254800011819,4.617849412945643,-2.8106283166180837,0.26560444206808353,0.02390266857280749,5.127617592432304,22
0.5772790292331312,-1.3285052978849214,-0.2673170231678089,1.0281358157244893,0.39755072811258,7.8049097736252,6
0.8655771456245522,-4.429512794027524,0.44841324947910954,0.607644452432139,0.5796117242589904,0.523724034266111,49
0.9807393435834294,5.9585253101539495,0.3543093815188606,0.8068890246021584,0.4500408487567567,4.782837866971321,7
0.40758420857381694,-0.9391410187439749,0.9035206838035016,0.13052429421297776,0.15346249000004686,0.9115007547388319,14
0.8275189221063031,0.6992409183458208,-0.38749131490543404,1.6200765382805755,0.7138191793912018,5.839495124906858,37
0.7645277946547177,-1.538988850935709,0.7125044420921607,1.5329153960463033,0.11266065099739825,5.155066225587573,27
0.5735289514555733,0.3237116080631623,-0.6893290680800719,0.021826383074721366,0.6667380280660408,9.654029612644157,26
0.9560471436119331,2.2428843786659116,-1.410467416412775,0.4837214408791111,0.7535130190237606,4.4920370698725876,20
0.20047451552840279,-0.7529393561782374,-1.2977283756812326,0.07124963245512116,0.48968951648209613,8.018947298473691,43
0.10926421030962141,0.7093339755087428,-1.4621104551954147,1.5707258835183169,0.04444694342771316,6.615337208533683,26
0.8539619669554221,-1.463690060370728,1.0095859678911938,1.3366271840223831,0.8269544917767045,3.8951806240520446,46
0.4391498166337483,0.509952753491993,-1.5145735090585566,2.3226663208859595,0.958632392754085,5.22021929535092,46
0.8469688542070605,-0.6791530833688991,0.27403884064930323,0.2697163717342342,0.8206345880958194,8.980009678353841,41
0.8930902051954149,-1.3176576791910573,-0.265924194072433,0.609350082903437,0.7783976997390257,16.535014358537623,40
0.06245759361907144,-0.7852846102600725,-0.1026485734506316,0.20393899150660252,0.33760623629376274,6.626312633676848,13
0.8834647629860607,-1.5242191475282922,1.3636072951996998,0.463997596780291,0.788040611221735,7.704205533942547,20
0.4483190553694222,2.2186983539598337,-0.4384273672152734,0.7386535705128188,0.9262865686197673,5.950138309098198,13
0.5104324890042322,-0.41720030482066517,0.6116015615496833,0.05480554970838151,0.6240803010861745,8.397424472740639,48
0.6265925110932102,-1.1239501589222338,0.037563351381111706,1.2548115026803268,0.1049026848619986,0.9859091774411476,42
0.9263826067300868,-0.2071057530786119,-0.15201890563269788,0.7837140206246392,0.5260613321587272,5.1647876362483425,5
0.01911609442976403,-0.7513088916137652,2.2999691243864735,1.7658520857599906,0.5274109461045322,4.4707211271327845,11
0.4768434683178171,1.0690659975511814,-1.4413417457153697,0.3171527668775105,0.354543271149002,4.325138364055771,27
0.6877220424305607,3.518869159336201,1.2891318354374448,2.3363601554552162,0.351148702202632,5.330639486567901,48
0.7227069576982285,-0.24914621153829294,0.6564065654899721,6.640980011495549,0.8138990447351409,4.994776983636745,28
0.692532431537108,1.82389967905837,-0.47952499463178405,2.516997352935276,0.7361680130958689,5.031522699337232,36
0.13443512940812186,0.2649921463782598,1.629318517441612,1.5045936712722137,0.38051846560188074,0.0950246629576741,37
0.29939558837168123,-1.6789416321949215,-1.8481101123885366,1.673276960253678,0.8124795897804558,8.953080364754786,2
0.35871552541701346,0.803032283697032,-0.5217666572990717,0.8527157432488556,0.28945989828450197,7.563943163550644,32
0.804437207679505,0.05375092602672979,-1.2084822042690762,0.21091100357233852,0.10503357340426908,1.4675634093263878,49
0.278759872414553,0.6217063128491759,0.41208346487146014,1.1302289239027852,0.2243660638798711,2.633473298562959,45
0.21070496386720317,2.087552139524982,-1.1130641011871776,1.2474128133433293,0.8407025234769965,10.149422563061698,11
0.9574480190380962,-0.23939856336348464,0.4330639467413191,4.2257164779953085,0.5796353481638585,3.0402683679064433,11
0.0088632851134689,2.2103783135005264,-0.18643641582155404,0.7793617469194737,0.34261394101876524,5.656374788512461,10
0.9978208556819782,1.102183554266105,-0.47935394265608433,0.3165878685826428,0.5008417557602214,5.580694911344902,27
0.6768212988573956,-0.04558819027793586,0.3886472460333105,1.1509772783986765,0.09898450216838327,3.0378737615044638,50
0.8284692994491171,0.4189089246398049,-0.2686216239380641,3.881291088954962,0.004746987628270786,1.9226262403945957,34
0.29461939634619316,-0.7282396973476915,-1.0886348430590387,0.19505902493041943,0.8764302427636215,1.1186790800401674,33
0.014315277667059978,4.093770593702827,2.8013729896349786,0.3945220798484898,0.9722573463499042,5.461055129469757,21
0.73786951856153,0.6962289988447335,-0.4871671830291446,0.7806262023824083,0.05014442979571019,6.054278389825251,38
0.8341445970006758,-3.082215158980827,-2.2176090801520147,0.1865882078766467,0.16396838800161415,2.041891769222222,22
0.7404761319535191,-0.7235037257419494,-0.8420986897213886,0.022471237180578328,0.4359861159242781,6.273104801290812,11
0.1428502873008386,0.5036403029078024,-1.2672766883727302,0.4109548327722436,0.22628562307408046,4.356686119794404,18
0.7534279222569691,-2.8184876148508904,0.8261456160405156,2.00523095737021,0.8238225314122233,5.561126324570438,30
0.768922782107641,-3.710364446808987,0.321652659591586,0.04444145282604493,0.7868208143369358,4.060125988168531,12
0.6585405156700549,-0.20057275845558706,0.3987128017903442,0.5602418371429444,0.6500501760766039,4.478878572541417,18
0.7661159327955862,-0.6960427706971156,-0.3700224658372443,1.4363285450506809,0.6092821177107325,4.876698642465693,35
0.8459214396777321,-0.24806994607899938,-0.2793502470569215,3.0615002843031367,0.9293980163080914,6.4335664802330115,21
0.6136041142374584,-1.0320167091652244,-0.37093110360766823,4.23191144680614,0.7117843923786996,6.79470683932065,43
0.08860471396967906,-1.6235363108219518,-0.08119318413546972,0.5481284369875103,0.2663805453356164,2.2241611784812516,29
0.48762780966721087,0.7961174636684327,0.8353334353648353,3.0034478497905797,0.1058994183431561,2.8236006013472243,3
0.07764933467160506,0.058300973227667086,0.33607541250534645,0.03606144112485674,0.1910746006875884,1.9263070887036702,12
0.40754303103243084,-1.3853308193411198,0.5001128296208667,1.3700940496678826,0.12597395253621488,11.607585380438742,19
0.40710648912562764,-0.7556592718251968,0.49955890824920274,1.0293083625377863,0.8753266304889946,2.065658844780042,38
0.06600984414024158,0.3714442237740085,0.8844424373817379,0.2870447523649149,0.10793627885380397,1.2175685720022202,5
0.3488205339694793,-2.552938110632241,0.28815004154025464,0.7078923597204356,0.3249918092593978,2.4114307558824346,43
0.11099809879131484,-1.7547187849581023,0.3588480726789188,0.13874925374199817,0.32154169815484973,12.601768701592324,11
0.8082352100092222,-2.537870351451463,1.1888062411931566,2.052582699121674,0.715651499234323,2.442033470152495,15
0.9476880259644708,1.4651384709673998,-0.6650459180031121,0.44300824263487065,0.6163150839184897,2.668374639626403,44
0.0723164752579386,1.1115031197565304,-0.8557425799515072,0.9836183936259106,0.8147401885109561,6.752731050439513,16
0.9551152072917014,1.1163601189477572,-1.185921599186856,0.17289764521244252,0.4152224977070638,7.971052369051082,7
0.5225765993367452,0.926306448218192,0.18291456362025593,0.23087945217519112,0.8674222950914456,2.622488904661942,32
0.2995656779538739,0.7054067383756096,-1.8537322412191233,4.82287490499549,0.8944032325283953,1.5390122957681902,43
0.07686207527616351,-0.09209738026137992,0.46215409605967733,1.3987167786058368,0.15662444725774172,2.796379720098925,38
0.5006242680704178,0.5852657949951158,-0.10919309450055267,3.2694291240163764,0.8099074583962071,5.748374709888748,11
0.7945155444907487,-3.221582762759168,1.1346396998210568,0.3507655321176108,0.8334412115562834,4.54329088669243,25
0.7070864772666982,0.49576860091197195,-0.6719173104649906,0.17980019005604744,0.5860561753691482,7.5232951259334255,18
0.05022601146397376,1.2533412148401517,-0.20331828541750677,0.6993030158529232,0.6472387441732881,6.025553675238769,12
0.07290183536790351,0.0014334417830083467,1.1222033332933687,0.6825401984728491,0.43445233201676575,6.503741992620718,9
0.4028732826326371,-0.5861734281673265,1.3831356467781524,0.1923070629404474,0.3257896028058442,6.8542045737673885,33
0.2952904940479433,-0.957261940372991,-0.68015236575182,1.321329316886517,0.7700473564972057,6.042686175048265,30
0.23238432305604784,0.5875467138324254,0.1817812325871601,0.4490683643140122,0.18729581646972548,4.930954946182882,26
0.2810044989087136,0.8132479878948934,0.2944189776840481,0.20624370031639735,0.07382530610208725,5.324483029308227,2
0.8034827432968846,1.9095412406989518,0.3736534056211483,0.40344224728632677,0.9995998196739696,6.646269597600926,43
0.9292280536318539,-0.6529099687279843,-0.26257565931562216,0.8293305428581836,0.26621504260784185,2.2258792651667636,4
0.4051026945275664,1.207025979307526,1.2813833981236349,1.2963473818916202,0.031574786061285505,9.516152488599094,4
0.9061110021324971,0.24666642122270763,-1.8897034836215454,0.657569414228458,0.06582063527196329,1.7428287457933263,36
0.32149570124788196,2.0195695339332875,-0.421130234801084,0.7456938702843501,0.17218865104552927,1.571394731991466,6
0.4764369863437916,0.1113633828546117,0.4479307327729469,0.1495979843570509,0.2881747798531514,3.2603773463810457,39
0.22602899781599972,0.0705485596346104,0.45722481194934356,2.4614744375087705,0.7417997045478124,3.7353878470598585,50
0.640476042175844,0.3140646363599872,1.352759030614763,2.6411983919428765,0.07833844371150252,4.436975242682408,47
0.9789811151748089,1.094964175593901,1.198225393201287,1.1502001224849934,0.7153329105459925,4.377652776622749,41
0.6034930960433786,3.307654653416268,-0.28554162530722377,0.01778869373515978,0.6747637920600046,2.9007991546555774,12
0.35781408411354887,-2.5331986661680164,1.2998712435306046,0.7701885312719856,0.060927782786372814,2.6691258195425194,33
0.6478174459905284,-2.874381541443146,-0.7140417437774549,0.992143611886948,0.9712606116519102,5.1704851812932136,35
0.12292067846538757,2.7089096159203265,0.9308873827918375,5.231448367729952,0.2987280090747432,7.538159630459682,33
0.8886590802653986,0.11964502391987399,1.8105224784209932,5.53834139347857,0.795455891323779,2.5343682758109765,2
0.5030839507798364,0.46796934269993784,1.2149441068549691,1.9491941828751391,0.09847236551035254,0.8569693607820117,9
0.44934974203964206,-0.07033457443358558,0.10577038352412323,0.06595925472961044,0.9587386483973883,1.6250678092651225,42
0.5858647884535192,-2.2697733171273704,-0.3317787717721222,3.063505691278365,0.3565476015779025,2.7989003168324094,34
0.6247838627894025,1.197554058892395,-1.5285912962592862,0.9484556384739667,0.37082685303247276,1.3063297776493696,36
0.07177580622651303,1.0838647005892434,0.310539637914204,1.6138816235055997,0.11267342289366797,6.275319675009622,5
0.6826172212234024,-0.7921681209726823,-1.1152172279709192,0.5228861431395591,0.5393854715695777,2.8313334355961626,20
0.24193168031552958,-0.8177605236932117,-0.7931346636139368,0.3851765271927349,0.5970709117816078,6.6149117777279915,44
0.7139526325065898,1.6422538132269209,-1.1907458007366716,0.6222119349400353,0.7528592106946521,4.875590244747298,4
0.8225347943841967,-2.551030920279407,-0.46039233265665513,0.15884862972994473,0.9351886648702705,6.671229107978786,2
0.8039585075525203,2.002937467084669,-0.027969414486982293,0.4417134196823773,0.3374539535693237,6.928206877429987,19
0.5525009674078891,-1.0633924349952188,0.27361458116570514,1.9492381791872269,0.5412602133942679,11.32355760905836,29
